frame,abstime,reltime,Tow 1 [C],Tow 2 [C],Tow 3 [C],Tow 4 [C],Tow 5 [C],Tow 6 [C],Tow 7 [C],Tow 8 [C]
296,2019-06-27 15:13:02.799000,9.866000,3.538786e+02,2.677187e+02,4.251676e+02,2.660105e+02,4.015454e+02,2.487918e+02,3.866367e+02,1.517477e+02
297,2019-06-27 15:13:02.833000,9.900000,3.580165e+02,2.683700e+02,4.220776e+02,2.651481e+02,4.018016e+02,2.396383e+02,3.908103e+02,1.533459e+02
298,2019-06-27 15:13:02.866000,9.933000,3.817153e+02,2.615976e+02,4.223682e+02,2.632972e+02,4.057439e+02,2.198777e+02,3.915643e+02,1.547843e+02
299,2019-06-27 15:13:02.899000,9.966000,3.674509e+02,2.562530e+02,4.232325e+02,2.656036e+02,4.090737e+02,2.105858e+02,3.902526e+02,1.557993e+02
300,2019-06-27 15:13:02.933000,10.000000,3.659822e+02,2.743241e+02,4.240534e+02,2.697956e+02,4.083751e+02,2.067440e+02,3.895714e+02,1.586914e+02
301,2019-06-27 15:13:02.966000,10.033000,3.660391e+02,2.700190e+02,4.265893e+02,2.719101e+02,4.111259e+02,2.109646e+02,3.864842e+02,1.591980e+02
302,2019-06-27 15:13:02.999000,10.066000,3.648395e+02,2.656233e+02,4.275378e+02,2.804372e+02,4.204487e+02,2.119597e+02,3.873774e+02,1.593694e+02
303,2019-06-27 15:13:03.033000,10.100000,3.598199e+02,2.637152e+02,4.301893e+02,2.824111e+02,4.212833e+02,2.139170e+02,3.876734e+02,1.593998e+02
304,2019-06-27 15:13:03.066000,10.133000,3.617325e+02,2.497045e+02,4.327490e+02,2.769275e+02,4.171025e+02,2.228540e+02,3.877834e+02,1.588959e+02
305,2019-06-27 15:13:03.099000,10.166000,3.615393e+02,2.510863e+02,4.290826e+02,2.839877e+02,4.142124e+02,2.261629e+02,3.892755e+02,1.564211e+02
306,2019-06-27 15:13:03.133000,10.200000,3.583141e+02,2.510509e+02,4.273598e+02,2.802498e+02,4.135025e+02,2.267462e+02,3.903514e+02,1.567545e+02
307,2019-06-27 15:13:03.166000,10.233000,3.637578e+02,2.493242e+02,4.278437e+02,2.833570e+02,4.147170e+02,2.325544e+02,3.904999e+02,1.571042e+02
308,2019-06-27 15:13:03.199000,10.266000,3.607636e+02,2.513721e+02,4.324418e+02,2.845816e+02,4.151167e+02,2.286544e+02,3.905544e+02,1.541624e+02
309,2019-06-27 15:13:03.233000,10.300000,3.563113e+02,2.491094e+02,4.323187e+02,2.839548e+02,4.133227e+02,2.313863e+02,3.934443e+02,1.553918e+02
310,2019-06-27 15:13:03.266000,10.333000,3.574431e+02,2.592401e+02,4.316912e+02,2.836971e+02,4.136372e+02,2.255872e+02,3.972597e+02,1.571968e+02
311,2019-06-27 15:13:03.299000,10.366000,3.592641e+02,2.633668e+02,4.269866e+02,2.792189e+02,4.146032e+02,2.214796e+02,3.976163e+02,1.544071e+02
312,2019-06-27 15:13:03.333000,10.400000,3.582881e+02,2.662872e+02,4.317623e+02,2.736033e+02,4.138681e+02,2.354830e+02,3.958765e+02,1.546418e+02
313,2019-06-27 15:13:03.366000,10.433000,3.572692e+02,2.605096e+02,4.298425e+02,2.758110e+02,4.120435e+02,2.276887e+02,3.924987e+02,1.556571e+02
314,2019-06-27 15:13:03.399000,10.466000,3.543764e+02,2.546847e+02,4.310352e+02,2.743035e+02,4.129876e+02,2.263660e+02,3.861762e+02,1.575336e+02
315,2019-06-27 15:13:03.433000,10.500000,3.494346e+02,2.510506e+02,4.304952e+02,2.830746e+02,4.147542e+02,2.208201e+02,3.872954e+02,1.571501e+02
316,2019-06-27 15:13:03.466000,10.533000,3.466109e+02,2.712167e+02,4.265915e+02,3.126923e+02,4.101167e+02,2.236580e+02,3.859748e+02,1.569244e+02
317,2019-06-27 15:13:03.499000,10.566000,3.488577e+02,2.890964e+02,4.283626e+02,3.055574e+02,4.074179e+02,2.321499e+02,3.823712e+02,1.556599e+02
318,2019-06-27 15:13:03.533000,10.600000,3.526791e+02,2.639874e+02,4.263757e+02,3.029397e+02,4.104047e+02,2.474924e+02,3.830788e+02,1.548726e+02
319,2019-06-27 15:13:03.566000,10.633000,3.540016e+02,2.723445e+02,4.278419e+02,3.008444e+02,4.071933e+02,2.374646e+02,3.828564e+02,1.551034e+02
320,2019-06-27 15:13:03.599000,10.666000,3.527970e+02,2.854866e+02,4.298730e+02,3.023052e+02,4.026263e+02,2.300167e+02,3.843849e+02,1.579561e+02
321,2019-06-27 15:13:03.633000,10.700000,3.568031e+02,2.808112e+02,4.298098e+02,3.019580e+02,4.005549e+02,2.418087e+02,3.869105e+02,1.588906e+02
322,2019-06-27 15:13:03.666000,10.733000,3.554125e+02,2.617018e+02,4.288174e+02,3.045320e+02,4.072780e+02,2.347870e+02,3.877258e+02,1.607897e+02
323,2019-06-27 15:13:03.699000,10.766000,3.530149e+02,2.548362e+02,4.346783e+02,3.337474e+02,4.126255e+02,2.484537e+02,3.889884e+02,1.626223e+02
324,2019-06-27 15:13:03.733000,10.800000,3.458776e+02,2.534721e+02,4.312665e+02,3.365829e+02,4.132010e+02,2.607499e+02,3.894103e+02,1.651593e+02
325,2019-06-27 15:13:03.766000,10.833000,3.429354e+02,2.528906e+02,4.331190e+02,3.261299e+02,4.177854e+02,2.506772e+02,3.873566e+02,1.689118e+02
326,2019-06-27 15:13:03.799000,10.866000,3.493120e+02,2.547295e+02,4.314127e+02,3.236451e+02,4.246024e+02,2.567065e+02,3.881790e+02,1.724303e+02
327,2019-06-27 15:13:03.833000,10.900000,3.404092e+02,2.556003e+02,4.260258e+02,3.208051e+02,4.178826e+02,2.647509e+02,3.892875e+02,1.752560e+02
328,2019-06-27 15:13:03.866000,10.933000,3.385634e+02,2.606280e+02,4.244374e+02,3.203367e+02,4.109745e+02,2.773168e+02,3.856613e+02,1.755866e+02
329,2019-06-27 15:13:03.899000,10.966000,3.349126e+02,2.557182e+02,4.255551e+02,3.271350e+02,4.125094e+02,2.644034e+02,3.891099e+02,1.736500e+02
330,2019-06-27 15:13:03.933000,11.000000,3.444997e+02,2.535763e+02,4.274426e+02,3.197130e+02,4.170567e+02,2.476690e+02,3.880130e+02,1.734566e+02
331,2019-06-27 15:13:03.966000,11.033000,3.423292e+02,2.541109e+02,4.275789e+02,3.321962e+02,4.171770e+02,2.502033e+02,3.841488e+02,1.753303e+02
332,2019-06-27 15:13:03.999000,11.066000,3.380127e+02,2.544450e+02,4.254539e+02,3.330044e+02,4.134990e+02,2.596420e+02,3.813898e+02,1.771725e+02
333,2019-06-27 15:13:04.033000,11.100000,3.379711e+02,2.587188e+02,4.239373e+02,3.325139e+02,4.144986e+02,2.639985e+02,3.823380e+02,1.795415e+02
334,2019-06-27 15:13:04.066000,11.133000,3.379100e+02,2.622939e+02,4.230065e+02,3.303585e+02,4.164456e+02,2.848352e+02,3.787968e+02,1.800935e+02
335,2019-06-27 15:13:04.099000,11.166000,3.405965e+02,2.583956e+02,4.233580e+02,3.266252e+02,4.158220e+02,2.810775e+02,3.765125e+02,1.809964e+02
336,2019-06-27 15:13:04.133000,11.200000,3.463623e+02,2.573131e+02,4.231378e+02,3.234639e+02,4.133835e+02,2.834516e+02,3.817614e+02,1.819585e+02
337,2019-06-27 15:13:04.166000,11.233000,3.494875e+02,2.532962e+02,4.268754e+02,3.243905e+02,4.111871e+02,2.590240e+02,3.827048e+02,1.802677e+02
338,2019-06-27 15:13:04.199000,11.266000,3.493211e+02,2.524769e+02,4.278324e+02,3.169029e+02,4.108660e+02,2.469632e+02,3.860791e+02,1.783083e+02
339,2019-06-27 15:13:04.233000,11.300000,3.484934e+02,2.617864e+02,4.274311e+02,3.145431e+02,4.113286e+02,2.417640e+02,3.830166e+02,1.755271e+02
340,2019-06-27 15:13:04.266000,11.333000,3.483487e+02,2.588079e+02,4.354924e+02,3.156769e+02,4.114826e+02,2.342855e+02,3.837538e+02,1.742886e+02
341,2019-06-27 15:13:04.299000,11.366000,3.563280e+02,2.654295e+02,4.360966e+02,3.122126e+02,4.122871e+02,2.270019e+02,3.865296e+02,1.706212e+02
342,2019-06-27 15:13:04.333000,11.400000,3.553509e+02,2.635630e+02,4.353053e+02,3.115920e+02,4.141284e+02,2.224860e+02,3.868545e+02,1.706185e+02
343,2019-06-27 15:13:04.366000,11.433000,3.551419e+02,2.544965e+02,4.349102e+02,3.103228e+02,4.096650e+02,2.141983e+02,3.889866e+02,1.717049e+02
344,2019-06-27 15:13:04.399000,11.466000,3.562011e+02,2.533414e+02,4.281951e+02,3.067286e+02,4.069346e+02,2.125652e+02,3.815124e+02,1.731314e+02
345,2019-06-27 15:13:04.433000,11.500000,3.650891e+02,2.546104e+02,4.281802e+02,3.040173e+02,4.068732e+02,2.175267e+02,3.762191e+02,1.750001e+02
346,2019-06-27 15:13:04.466000,11.533000,3.642668e+02,2.582356e+02,4.318669e+02,2.954880e+02,4.060657e+02,2.089152e+02,3.749647e+02,1.756595e+02
347,2019-06-27 15:13:04.499000,11.566000,3.576501e+02,2.828759e+02,4.309266e+02,2.948834e+02,4.119716e+02,2.048498e+02,3.801465e+02,1.749428e+02
348,2019-06-27 15:13:04.533000,11.600000,3.559088e+02,2.570960e+02,4.311990e+02,2.900765e+02,4.146620e+02,2.029297e+02,3.834879e+02,1.732859e+02
349,2019-06-27 15:13:04.566000,11.633000,3.603751e+02,2.508915e+02,4.322065e+02,2.824578e+02,4.146272e+02,2.045345e+02,3.916525e+02,1.710715e+02
350,2019-06-27 15:13:04.599000,11.666000,3.616029e+02,2.467076e+02,4.240906e+02,2.791367e+02,4.139731e+02,2.042413e+02,3.884750e+02,1.681168e+02
351,2019-06-27 15:13:04.633000,11.700000,3.603828e+02,2.482726e+02,4.239866e+02,2.784146e+02,4.130306e+02,2.057823e+02,3.909800e+02,1.663961e+02
352,2019-06-27 15:13:04.666000,11.733000,3.601589e+02,2.528544e+02,4.247704e+02,2.812864e+02,4.099557e+02,2.099135e+02,3.857415e+02,1.692769e+02
353,2019-06-27 15:13:04.699000,11.766000,3.616357e+02,2.488842e+02,4.254873e+02,2.870606e+02,4.150522e+02,2.121583e+02,3.834214e+02,1.850276e+02
354,2019-06-27 15:13:04.733000,11.800000,3.652435e+02,2.449791e+02,4.254288e+02,2.852692e+02,4.192850e+02,2.120693e+02,3.866415e+02,1.881550e+02
355,2019-06-27 15:13:04.766000,11.833000,3.592499e+02,2.473798e+02,4.287084e+02,2.851648e+02,4.246822e+02,1.979341e+02,3.902603e+02,1.807433e+02
356,2019-06-27 15:13:04.799000,11.866000,3.604723e+02,2.507656e+02,4.298281e+02,2.833057e+02,4.217484e+02,1.956901e+02,3.864241e+02,1.773100e+02
357,2019-06-27 15:13:04.833000,11.900000,3.656327e+02,2.530093e+02,4.306477e+02,2.784114e+02,4.194246e+02,1.951229e+02,3.828155e+02,1.711846e+02
358,2019-06-27 15:13:04.866000,11.933000,3.605800e+02,2.562297e+02,4.345825e+02,2.763428e+02,4.201340e+02,2.004330e+02,3.816489e+02,1.695321e+02
359,2019-06-27 15:13:04.899000,11.966000,3.600507e+02,2.599208e+02,4.390882e+02,2.761777e+02,4.153040e+02,2.376395e+02,3.814421e+02,1.726484e+02
360,2019-06-27 15:13:04.933000,12.000000,3.576671e+02,2.632249e+02,4.395555e+02,2.738698e+02,4.116441e+02,2.387711e+02,3.806368e+02,1.720033e+02
361,2019-06-27 15:13:04.966000,12.033000,3.616936e+02,2.686277e+02,4.384750e+02,2.733741e+02,4.106848e+02,2.522380e+02,3.802609e+02,1.708357e+02
362,2019-06-27 15:13:04.999000,12.066000,3.623909e+02,2.665553e+02,4.354990e+02,2.730299e+02,4.132273e+02,2.574740e+02,3.876577e+02,1.692974e+02
363,2019-06-27 15:13:05.033000,12.100000,3.632323e+02,2.669745e+02,4.315552e+02,2.719445e+02,4.121297e+02,2.563430e+02,3.891595e+02,1.687007e+02
364,2019-06-27 15:13:05.066000,12.133000,3.605982e+02,2.677588e+02,4.365653e+02,2.692288e+02,4.163659e+02,2.280208e+02,3.889561e+02,1.679647e+02
365,2019-06-27 15:13:05.099000,12.166000,3.583281e+02,2.749030e+02,4.354369e+02,2.707415e+02,4.145939e+02,2.130468e+02,3.883372e+02,1.680968e+02
366,2019-06-27 15:13:05.133000,12.200000,3.607660e+02,2.551775e+02,4.348450e+02,2.722994e+02,4.141041e+02,2.087385e+02,3.871360e+02,1.682864e+02
367,2019-06-27 15:13:05.166000,12.233000,3.664438e+02,2.554523e+02,4.358126e+02,2.771763e+02,4.134068e+02,2.091369e+02,3.819712e+02,1.684480e+02
368,2019-06-27 15:13:05.199000,12.266000,3.694807e+02,2.524622e+02,4.340953e+02,2.829611e+02,4.196790e+02,2.106772e+02,3.805153e+02,1.688321e+02
369,2019-06-27 15:13:05.233000,12.300000,3.683017e+02,2.523779e+02,4.298044e+02,2.908104e+02,4.213587e+02,2.152064e+02,3.817941e+02,1.683878e+02
370,2019-06-27 15:13:05.266000,12.333000,3.675235e+02,2.514052e+02,4.310561e+02,2.819539e+02,4.235555e+02,2.233527e+02,3.795927e+02,1.682753e+02
371,2019-06-27 15:13:05.299000,12.366000,3.622281e+02,2.428261e+02,4.292502e+02,2.854334e+02,4.225713e+02,2.254827e+02,3.774418e+02,1.675471e+02
372,2019-06-27 15:13:05.333000,12.400000,3.636515e+02,2.408914e+02,4.289651e+02,2.845175e+02,4.199139e+02,2.286024e+02,3.773578e+02,1.680235e+02
373,2019-06-27 15:13:05.366000,12.433000,3.639298e+02,2.389198e+02,4.310312e+02,2.797383e+02,4.210617e+02,2.343140e+02,3.801799e+02,1.682874e+02
374,2019-06-27 15:13:05.399000,12.466000,3.608565e+02,2.465976e+02,4.314409e+02,2.858304e+02,4.210523e+02,2.316672e+02,3.803866e+02,1.659431e+02
375,2019-06-27 15:13:05.433000,12.500000,3.585345e+02,2.430753e+02,4.303507e+02,2.853046e+02,4.161252e+02,2.303203e+02,3.799794e+02,1.651617e+02
376,2019-06-27 15:13:05.466000,12.533000,3.633300e+02,2.444736e+02,4.286916e+02,2.835987e+02,4.168321e+02,2.265095e+02,3.798782e+02,1.671240e+02
377,2019-06-27 15:13:05.499000,12.566000,3.680574e+02,2.463167e+02,4.320026e+02,2.832058e+02,4.155024e+02,2.232970e+02,3.810585e+02,1.659432e+02
378,2019-06-27 15:13:05.533000,12.600000,3.676314e+02,2.541073e+02,4.334915e+02,2.812766e+02,4.089461e+02,2.377796e+02,3.774156e+02,1.692499e+02
379,2019-06-27 15:13:05.566000,12.633000,3.589944e+02,2.581346e+02,4.344112e+02,2.814955e+02,4.120023e+02,2.375033e+02,3.745872e+02,1.724906e+02
380,2019-06-27 15:13:05.599000,12.666000,3.627600e+02,2.590598e+02,4.335352e+02,2.815489e+02,4.051625e+02,2.309536e+02,3.727579e+02,1.740500e+02
381,2019-06-27 15:13:05.633000,12.700000,3.621961e+02,2.556604e+02,4.258752e+02,2.833633e+02,4.038197e+02,2.218995e+02,3.718690e+02,1.739895e+02
382,2019-06-27 15:13:05.666000,12.733000,3.599379e+02,2.591906e+02,4.258133e+02,3.021783e+02,4.017195e+02,2.159540e+02,3.701386e+02,1.631099e+02
383,2019-06-27 15:13:05.699000,12.766000,3.579667e+02,2.612946e+02,4.291693e+02,2.922881e+02,3.975468e+02,2.103784e+02,3.677367e+02,1.471876e+02
384,2019-06-27 15:13:05.733000,12.800000,3.596847e+02,2.497957e+02,4.244414e+02,2.878399e+02,3.954417e+02,2.283989e+02,3.608879e+02,1.441228e+02
385,2019-06-27 15:13:05.766000,12.833000,3.627164e+02,2.503747e+02,4.254380e+02,2.865386e+02,3.906952e+02,2.202752e+02,3.572430e+02,1.436041e+02
386,2019-06-27 15:13:05.799000,12.866000,3.533468e+02,2.582977e+02,4.266058e+02,2.928771e+02,3.904285e+02,2.124749e+02,3.642579e+02,1.472480e+02
387,2019-06-27 15:13:05.833000,12.900000,3.753442e+02,2.763071e+02,4.247720e+02,2.993486e+02,4.008828e+02,2.315948e+02,3.727722e+02,1.578538e+02
388,2019-06-27 15:13:05.866000,12.933000,3.838063e+02,2.753360e+02,4.479752e+02,3.094594e+02,4.083271e+02,2.278981e+02,3.773977e+02,1.705888e+02
389,2019-06-27 15:13:05.899000,12.966000,3.879406e+02,2.908440e+02,4.554005e+02,3.447284e+02,4.093779e+02,2.366024e+02,3.792682e+02,1.799783e+02
390,2019-06-27 15:13:05.933000,13.000000,3.900011e+02,2.839325e+02,4.649117e+02,3.491351e+02,4.239593e+02,2.557862e+02,3.819566e+02,1.963325e+02
391,2019-06-27 15:13:05.966000,13.033000,3.901331e+02,2.625726e+02,4.671455e+02,3.399994e+02,4.291790e+02,2.530193e+02,3.844169e+02,2.038219e+02
392,2019-06-27 15:13:05.999000,13.066000,3.856726e+02,2.660991e+02,4.572292e+02,3.370393e+02,4.318071e+02,2.539623e+02,3.901726e+02,2.030772e+02
393,2019-06-27 15:13:06.033000,13.100000,3.880044e+02,2.724387e+02,4.498939e+02,3.386543e+02,4.287370e+02,2.630961e+02,3.927674e+02,2.035311e+02
394,2019-06-27 15:13:06.066000,13.133000,3.846847e+02,2.684850e+02,4.485582e+02,3.352179e+02,4.193109e+02,2.701564e+02,3.968012e+02,2.016476e+02
395,2019-06-27 15:13:06.099000,13.166000,3.769449e+02,2.787397e+02,4.618718e+02,3.365271e+02,4.206224e+02,2.649769e+02,3.918024e+02,2.009094e+02
396,2019-06-27 15:13:06.133000,13.200000,3.331776e+02,3.089229e+02,4.487309e+02,3.354172e+02,4.010824e+02,2.524858e+02,3.881926e+02,2.038922e+02
397,2019-06-27 15:13:06.166000,13.233000,3.326944e+02,3.261006e+02,4.209678e+02,3.449016e+02,3.905842e+02,2.520763e+02,3.810335e+02,2.074965e+02
398,2019-06-27 15:13:06.199000,13.266000,3.294746e+02,3.017093e+02,3.905199e+02,3.453740e+02,3.672882e+02,2.614900e+02,3.833431e+02,2.117129e+02
399,2019-06-27 15:13:06.233000,13.300000,3.171417e+02,2.882470e+02,3.463206e+02,3.483721e+02,3.525266e+02,2.724041e+02,3.759882e+02,2.165956e+02
400,2019-06-27 15:13:06.266000,13.333000,3.261196e+02,2.789984e+02,3.125676e+02,3.544434e+02,3.550786e+02,3.103597e+02,3.537125e+02,2.201592e+02
401,2019-06-27 15:13:06.299000,13.366000,3.123127e+02,3.408072e+02,2.871469e+02,3.765746e+02,3.528995e+02,3.235359e+02,3.403172e+02,2.242425e+02
402,2019-06-27 15:13:06.333000,13.400000,2.992469e+02,3.477019e+02,2.965198e+02,4.013046e+02,3.505017e+02,3.250783e+02,3.365302e+02,2.197306e+02
403,2019-06-27 15:13:06.366000,13.433000,2.900156e+02,3.380690e+02,2.897405e+02,3.732203e+02,3.569004e+02,3.162432e+02,3.345917e+02,2.159779e+02
404,2019-06-27 15:13:06.399000,13.466000,2.942612e+02,3.235611e+02,2.860179e+02,3.479782e+02,3.600407e+02,3.197689e+02,3.318815e+02,2.183408e+02
405,2019-06-27 15:13:06.433000,13.500000,3.162970e+02,3.224568e+02,2.866625e+02,3.636225e+02,3.608420e+02,3.345507e+02,3.107542e+02,2.235238e+02
406,2019-06-27 15:13:06.466000,13.533000,3.160179e+02,3.188742e+02,2.710315e+02,3.600164e+02,3.847184e+02,3.505326e+02,3.106180e+02,2.282735e+02
407,2019-06-27 15:13:06.499000,13.566000,2.951071e+02,3.344576e+02,2.659844e+02,3.335772e+02,3.820971e+02,3.644020e+02,3.297489e+02,2.309242e+02
408,2019-06-27 15:13:06.533000,13.600000,2.488529e+02,3.374399e+02,2.685629e+02,3.767058e+02,3.288137e+02,3.420247e+02,3.107008e+02,2.546254e+02
409,2019-06-27 15:13:06.566000,13.633000,2.164738e+02,2.813290e+02,2.615702e+02,3.130112e+02,2.871784e+02,2.886291e+02,2.695237e+02,2.490781e+02
410,2019-06-27 15:13:06.599000,13.666000,2.037560e+02,2.439196e+02,2.487027e+02,2.804465e+02,2.625012e+02,2.382350e+02,2.391358e+02,2.161818e+02
411,2019-06-27 15:13:06.633000,13.700000,2.022122e+02,2.348494e+02,2.336914e+02,2.702289e+02,2.508731e+02,2.328750e+02,2.331662e+02,2.066438e+02
412,2019-06-27 15:13:06.666000,13.733000,1.917244e+02,2.229220e+02,2.210870e+02,2.540699e+02,2.459152e+02,2.135898e+02,2.276096e+02,1.932744e+02
413,2019-06-27 15:13:06.699000,13.766000,1.659664e+02,1.845368e+02,1.983269e+02,2.175285e+02,2.168044e+02,1.852580e+02,2.052284e+02,1.748266e+02
414,2019-06-27 15:13:06.733000,13.800000,1.599013e+02,1.678610e+02,1.901350e+02,1.944044e+02,1.979523e+02,1.762773e+02,1.937389e+02,1.636418e+02
415,2019-06-27 15:13:06.766000,13.833000,1.563147e+02,1.671559e+02,1.865690e+02,1.950547e+02,1.970172e+02,1.804843e+02,1.977160e+02,1.622030e+02
416,2019-06-27 15:13:06.799000,13.866000,1.554873e+02,1.691829e+02,1.837180e+02,1.978522e+02,2.018438e+02,1.864949e+02,1.940323e+02,1.650069e+02
417,2019-06-27 15:13:06.833000,13.900000,1.468802e+02,1.651147e+02,1.738830e+02,1.862374e+02,1.965891e+02,1.836391e+02,1.940412e+02,1.704721e+02
418,2019-06-27 15:13:06.866000,13.933000,1.320068e+02,1.563396e+02,1.626260e+02,1.657250e+02,1.608578e+02,1.618144e+02,1.784119e+02,1.545901e+02
419,2019-06-27 15:13:06.899000,13.966000,1.255385e+02,1.508111e+02,1.583636e+02,1.602452e+02,1.526244e+02,1.512601e+02,1.666716e+02,1.216823e+02
420,2019-06-27 15:13:06.933000,14.000000,1.226792e+02,1.457538e+02,1.555050e+02,1.569720e+02,1.494410e+02,1.457853e+02,1.623486e+02,1.102699e+02
421,2019-06-27 15:13:06.966000,14.033000,1.212079e+02,1.428997e+02,1.529181e+02,1.548782e+02,1.482847e+02,1.422689e+02,1.598836e+02,1.065905e+02
422,2019-06-27 15:13:06.999000,14.066000,1.196934e+02,1.410051e+02,1.508880e+02,1.515526e+02,1.456419e+02,1.400319e+02,1.569058e+02,1.039971e+02
423,2019-06-27 15:13:07.033000,14.100000,1.177967e+02,1.393028e+02,1.489544e+02,1.496891e+02,1.435330e+02,1.383823e+02,1.543077e+02,1.023937e+02
424,2019-06-27 15:13:07.066000,14.133000,1.168037e+02,1.378653e+02,1.475196e+02,1.472503e+02,1.420127e+02,1.362269e+02,1.520154e+02,1.003588e+02
425,2019-06-27 15:13:07.099000,14.166000,1.156970e+02,1.357208e+02,1.458536e+02,1.451605e+02,1.404206e+02,1.341579e+02,1.498908e+02,9.892298e+01
426,2019-06-27 15:13:07.133000,14.200000,1.146978e+02,1.339471e+02,1.445681e+02,1.429508e+02,1.391118e+02,1.324472e+02,1.480727e+02,9.774578e+01
427,2019-06-27 15:13:07.166000,14.233000,1.134516e+02,1.323325e+02,1.431162e+02,1.409991e+02,1.373046e+02,1.311121e+02,1.461897e+02,9.686551e+01
428,2019-06-27 15:13:07.199000,14.266000,1.128418e+02,1.314108e+02,1.421863e+02,1.396211e+02,1.366806e+02,1.295605e+02,1.451928e+02,9.599511e+01
429,2019-06-27 15:13:07.233000,14.300000,1.135322e+02,1.288759e+02,1.423129e+02,1.389403e+02,1.371402e+02,1.285392e+02,1.454239e+02,9.543880e+01
430,2019-06-27 15:13:07.266000,14.333000,1.170160e+02,1.262546e+02,1.449287e+02,1.445900e+02,1.447116e+02,1.288122e+02,1.501502e+02,9.536267e+01
431,2019-06-27 15:13:07.299000,14.366000,1.199579e+02,1.232189e+02,1.478684e+02,1.515745e+02,1.533755e+02,1.301276e+02,1.546165e+02,9.487399e+01
432,2019-06-27 15:13:07.333000,14.400000,1.223417e+02,1.211107e+02,1.503974e+02,1.512666e+02,1.572469e+02,1.318876e+02,1.598340e+02,9.401460e+01
433,2019-06-27 15:13:07.366000,14.433000,1.227592e+02,1.197280e+02,1.521252e+02,1.505108e+02,1.579496e+02,1.329619e+02,1.623598e+02,9.703780e+01
434,2019-06-27 15:13:07.400000,14.467000,1.222561e+02,1.174883e+02,1.518314e+02,1.458980e+02,1.574857e+02,1.327085e+02,1.622673e+02,9.747675e+01
435,2019-06-27 15:13:07.434000,14.501000,1.210059e+02,1.155808e+02,1.500068e+02,1.402355e+02,1.535711e+02,1.322577e+02,1.605856e+02,9.748910e+01
436,2019-06-27 15:13:07.467000,14.534000,1.208062e+02,1.125150e+02,1.486270e+02,1.380497e+02,1.508877e+02,1.309740e+02,1.597488e+02,9.715764e+01
437,2019-06-27 15:13:07.500000,14.567000,1.207610e+02,1.099477e+02,1.468910e+02,1.356078e+02,1.486229e+02,1.275930e+02,1.587205e+02,9.600817e+01
438,2019-06-27 15:13:07.534000,14.601000,1.203604e+02,1.090539e+02,1.443885e+02,1.309283e+02,1.443873e+02,1.250628e+02,1.557301e+02,9.562921e+01
439,2019-06-27 15:13:07.567000,14.634000,1.196654e+02,1.083743e+02,1.427295e+02,1.285376e+02,1.408965e+02,1.234877e+02,1.528082e+02,9.510721e+01
440,2019-06-27 15:13:07.600000,14.667000,1.195195e+02,1.074335e+02,1.416975e+02,1.263913e+02,1.386309e+02,1.222017e+02,1.503350e+02,9.467284e+01
441,2019-06-27 15:13:07.634000,14.701000,1.190845e+02,1.062128e+02,1.405263e+02,1.246944e+02,1.375629e+02,1.202081e+02,1.496537e+02,9.481802e+01
442,2019-06-27 15:13:07.667000,14.734000,1.186903e+02,1.052672e+02,1.395982e+02,1.227354e+02,1.359738e+02,1.171737e+02,1.480978e+02,9.459187e+01
